132,202,1,2,2,1,-15
139,202,2,3,3,2,-6
104,202,6,2,5,2,-4
181,202,3,6,6,4,-6
202,181,10,6,8,7,-3
202,195,10,7,3,13,2
202,111,12,7,8,10,-8
181,202,12,9,13,9,-8
202,188,16,9,12,12,5
202,146,21,9,19,9,3
202,104,23,10,18,16,15
1,202,28,8,24,10,7
104,202,20,17,25,11,5
202,118,28,13,33,10,9
111,202,23,24,29,14,-16
202,195,31,14,12,35,3
202,167,34,14,17,32,5
202,8,36,14,17,33,35
195,202,14,40,38,14,-25
153,202,36,22,40,15,14
202,153,43,16,39,22,21
132,202,0,1,1,0,-31
118,202,0,1,1,0,-9
202,118,2,0,0,2,-20
202,118,2,1,1,2,-6
118,202,2,2,2,2,5
202,118,2,3,3,2,-8
119,203,0,0,1,0,-2
203,126,5,1,2,3,3
105,203,4,5,7,2,-26
203,98,11,3,0,11,26
189,203,12,2,13,4,-4
30,203,8,8,14,4,-11
182,203,9,8,15,4,-22
203,182,17,4,9,10,8
203,105,19,7,13,12,-6
175,203,12,15,20,8,-38
112,203,16,17,28,11,-18
203,70,31,11,22,17,5
203,56,32,11,17,23,5
161,203,15,28,35,11,-9
203,112,38,11,18,27,10
203,9,41,12,16,36,1
16,203,23,38,46,14,-39
126,203,28,32,48,14,30
119,203,47,16,48,15,-12
175,203,30,33,49,16,-1
140,203,39,30,51,16,-11
203,182,53,16,38,31,-1
203,119,56,19,54,20,-12
70,203,42,35,56,20,-2
168,203,28,50,57,21,-7
203,140,58,22,45,35,-10
154,203,0,1,1,0,-11
140,203,0,1,1,0,9
203,140,3,2,2,3,12
204,155,1,0,1,1,6
204,106,2,1,0,2,8
141,204,4,1,4,1,-2
99,204,2,5,7,1,-13
204,120,13,1,9,3,-6
183,204,12,5,14,2,6
71,204,9,9,14,3,-2
204,190,26,8,15,18,2
120,204,32,10,32,9,6
204,71,32,10,22,19,26
204,99,35,13,24,23,7
204,36,36,13,21,25,-14
204,43,37,15,19,34,12
17,204,23,34,40,16,-10
204,10,43,16,24,37,21
155,204,22,43,48,16,-34
204,141,52,16,44,26,9
106,204,32,39,54,16,-5
204,24,57,16,52,22,26
204,120,59,16,54,19,-12
204,176,60,18,48,31,9
204,183,62,18,53,27,-6
176,204,0,0,0,0,-5
176,204,0,1,1,0,21
204,176,1,1,1,1,-1
127,204,0,0,0,0,-24
204,127,3,0,0,3,-11
120,204,0,0,0,0,-17
204,120,2,0,0,2,-9
204,120,2,1,1,2,-13
204,120,3,2,2,3,5
204,85,2,1,1,2,21
205,163,1,0,1,0,-5
72,205,1,1,1,1,-2
205,184,2,1,5,0,-17
198,205,2,2,2,2,1
205,149,2,3,4,2,4
205,170,5,3,5,4,-3
205,11,6,4,5,4,2
205,44,11,4,4,9,22
205,37,13,4,7,9,-2
205,135,15,5,5,16,-4
205,107,16,7,10,13,8
205,177,17,10,19,8,-6
121,205,13,16,18,11,8
184,205,21,7,18,13,-4
100,205,22,10,20,14,-9
163,205,22,16,21,15,-5
128,205,30,9,24,16,-14
205,107,26,16,18,23,10
93,205,15,36,30,18,-7
205,135,34,21,20,34,-9
107,205,22,39,37,23,-9
4,205,39,24,38,23,-11
11,205,41,25,40,23,3
114,205,14,50,40,24,-26
44,205,30,37,42,25,-12
205,72,43,25,53,16,19
121,205,41,30,44,26,-39
205,86,47,26,34,39,14
107,205,28,47,49,26,-30
142,205,63,13,50,26,-15
205,121,51,26,42,35,25
184,205,53,24,52,26,-12
205,184,53,26,53,25,1
149,205,1,1,1,1,-27
206,122,0,0,0,0,-6
206,101,3,1,2,1,-3
206,129,5,2,4,4,12
192,206,7,6,9,3,-10
164,206,7,6,10,3,-14
178,206,9,6,11,3,-5
73,206,11,7,13,3,-20
33,206,7,11,14,4,-25
45,206,11,8,16,4,-3
101,206,10,13,21,5,-19
26,206,16,10,23,5,-14
206,185,25,5,15,15,-4
115,206,11,19,26,6,-6
185,206,16,18,28,6,-18
52,206,18,19,31,6,-1
206,19,33,6,21,16,10
206,164,36,6,13,30,28
185,206,25,22,38,7,-31
206,12,39,7,33,12,-14
206,178,41,8,28,24,26
206,94,44,8,23,28,2
206,157,45,9,11,44,6
206,164,46,9,14,41,7
206,136,48,9,28,28,18
206,185,49,9,29,29,10
5,206,32,30,54,10,-8
150,206,42,23,56,10,-21
87,206,41,29,59,11,-24
206,122,61,11,50,22,-19
206,136,64,12,39,38,2
206,108,65,13,32,47,-4
122,206,55,26,65,15,-4
192,206,0,1,1,0,-26
206,192,2,0,0,2,9
122,206,0,0,0,0,-32
206,122,1,1,1,1,4
206,122,2,1,1,2,-14
122,206,2,2,2,2,4
206,122,2,3,3,2,-14
200,207,0,2,2,0,-19
207,186,6,3,5,3,6
207,179,14,4,3,13,7
102,207,6,11,15,4,-2
46,207,13,11,19,5,-7
207,151,23,5,21,8,-5
6,207,14,15,24,6,-19
207,74,27,6,17,16,-2
109,207,17,23,32,9,-14
207,13,33,9,30,11,3
123,207,28,20,36,11,-14
109,207,22,27,38,11,-24
207,53,41,12,22,33,-4
207,123,50,13,35,29,-10
207,193,52,15,39,30,-8
13,207,47,25,56,16,-29
144,207,60,14,57,16,12
158,207,22,55,60,17,7
207,130,61,19,40,40,-1
193,207,0,0,0,0,-29
193,207,0,1,1,0,-14
186,207,0,0,0,0,27
207,186,1,1,1,1,11
207,186,2,1,1,2,-21
186,207,2,2,2,2,-3
207,144,0,1,1,0,-36
103,21,4,3,2,3,-31
180,21,1,6,3,3,3
68,21,7,4,4,4,10
89,21,8,3,5,5,4
21,28,10,9,7,13,-2
194,21,16,11,12,14,-1
40,21,23,5,13,15,12
21,103,16,24,24,18,-14
21,0,17,26,32,14,-21
21,7,18,27,8,40,5
124,21,26,23,19,27,-13
21,82,21,27,37,14,-5
21,14,24,29,20,36,-6
21,117,27,32,36,22,-24
21,180,27,34,31,32,-17
96,21,21,56,35,43,-24
0,21,2,0,0,2,4
0,21,3,0,0,3,-5
21,0,1,3,3,1,-27
22,62,1,0,1,0,5
8,22,1,1,2,0,-7
22,41,4,2,4,3,13
132,22,13,10,16,7,-5
22,69,17,7,16,9,-10
22,188,17,8,13,13,-6
104,22,15,12,17,9,4
22,8,17,11,10,16,-11
139,22,13,17,21,12,-24
69,22,22,15,23,13,5
97,22,11,38,29,20,-4
22,181,30,21,28,24,2
22,97,32,21,12,41,13
41,22,30,24,34,21,14
62,22,20,37,34,22,-5
22,8,35,22,19,36,6
22,90,1,1,1,1,23
22,83,0,0,0,0,-9
22,83,0,1,1,0,3
83,22,1,2,2,1,8
23,203,2,1,3,0,-22
23,2,8,9,8,7,4
126,23,8,10,9,9,-7
56,23,12,10,11,11,-10
23,30,13,11,12,10,-5
23,9,14,12,5,22,10
161,23,11,18,16,12,-6
23,70,17,12,18,9,-9
98,23,4,25,18,13,-8
30,23,16,15,19,14,-15
23,91,24,15,13,24,-11
182,23,21,19,24,16,-10
23,133,26,17,23,20,-4
23,105,26,18,27,18,-1
70,23,26,20,29,19,-11
63,23,17,32,31,19,2
35,23,29,22,31,20,5
2,23,34,25,37,22,-5
23,56,40,25,24,40,-7
23,9,40,26,22,44,21
91,23,18,49,41,26,-22
119,23,55,20,48,27,22
35,23,46,32,49,29,8
23,49,49,30,52,27,-10
70,23,0,0,0,0,-17
70,23,0,1,1,0,-15
23,70,2,0,0,2,-21
23,70,2,1,1,2,-11
23,49,0,0,0,0,7
84,23,3,2,2,3,-14
24,197,1,0,0,0,5
10,24,1,1,2,0,-15
99,24,7,8,14,1,-20
24,127,16,1,14,3,-4
24,134,16,2,4,15,9
36,24,10,19,23,5,-14
10,24,10,20,24,5,-15
24,64,25,5,14,15,-13
99,24,16,17,28,7,-27
50,24,15,23,30,7,-28
24,141,32,7,26,16,8
24,106,34,8,20,21,-13
24,155,34,9,16,29,12
162,24,27,18,35,9,8
24,71,37,10,25,21,4
127,24,35,14,38,10,-5
106,24,24,25,39,11,-39
155,24,19,37,42,13,-20
24,183,46,15,42,19,-26
24,176,46,16,37,26,-11
24,57,47,17,15,49,7
24,17,48,17,25,40,8
24,3,51,19,39,31,-12
24,10,52,21,29,45,-14
120,24,58,21,54,26,-5
24,92,55,26,23,58,15
71,24,0,0,0,0,8
71,24,1,0,0,1,-16
24,71,1,1,1,1,-13
24,71,1,2,2,1,3
71,24,2,2,2,2,10
99,24,0,0,0,0,6
24,99,2,1,1,2,3
99,24,1,3,3,1,23
24,99,3,2,2,3,13
85,24,0,0,0,0,-11
85,24,0,1,1,0,4
85,24,3,1,1,3,-3
100,25,4,2,1,5,7
107,25,1,6,3,6,21
25,205,6,8,9,4,-6
25,11,7,9,7,7,-12
156,25,8,16,7,17,-19
4,25,21,9,11,20,2
25,142,14,22,27,5,-15
44,25,12,21,14,23,-4
25,86,15,29,18,24,-2
25,121,23,33,31,25,-13
37,25,28,39,30,38,12
25,100,30,40,40,31,2
25,32,31,40,35,36,-4
100,25,46,34,37,43,-4
136,26,1,1,0,2,21
87,26,3,2,2,3,-3
26,101,8,5,6,4,17
26,157,10,5,2,13,4
26,192,16,9,14,14,-12
73,26,20,12,17,12,-6
33,26,12,21,18,13,4
26,185,21,15,18,19,-4
101,26,18,19,22,17,14
26,108,22,18,15,25,-3
26,164,22,19,13,29,3
12,26,34,12,25,22,5
26,73,26,23,29,22,-6
19,26,27,24,26,24,-8
157,26,11,42,27,24,-2
26,122,28,25,40,14,3
52,26,24,34,30,26,-3
129,26,31,28,31,27,9
26,12,31,28,41,17,-4
26,101,32,30,30,31,1
26,73,35,30,37,29,-29
122,26,47,22,36,32,4
59,26,9,61,36,33,-16
199,26,26,44,37,33,-8
12,26,56,22,41,36,-14
52,26,32,49,43,37,-12
26,66,2,2,2,2,-3
66,26,3,2,2,3,-18
27,39,1,0,0,1,-9
158,27,1,2,1,2,-7
165,27,3,9,6,6,20
39,27,4,10,7,9,-21
151,27,14,3,8,9,-21
27,20,13,14,14,14,15
27,6,15,16,14,16,-5
27,102,15,17,14,16,-6
53,27,17,19,19,18,-14
186,27,35,15,24,22,-19
27,102,29,23,31,21,-5
34,27,22,30,29,24,16
207,27,41,13,29,25,4
27,13,29,26,38,16,-9
27,74,31,30,34,27,1
27,34,33,31,30,33,-14
27,67,35,33,40,29,-25
109,27,34,37,36,35,8
74,27,43,38,41,40,-18
27,13,0,0,0,0,-1
13,27,2,0,0,2,5
13,27,3,0,0,3,4
96,89,0,0,0,0,-29
96,68,0,1,2,0,-4
7,96,2,3,1,3,5
180,96,1,5,1,4,-7
96,82,5,10,9,8,-11
96,61,5,11,6,11,-19
96,166,6,14,4,15,-25
47,96,14,9,6,15,6
0,96,17,9,7,19,7
96,180,7,21,14,15,-7
96,54,8,24,13,21,-12
131,96,27,13,11,27,-7
96,47,13,29,22,21,-9
96,117,13,31,29,16,-7
96,194,13,34,31,18,-8
68,96,32,18,13,36,7
21,96,24,30,15,39,17
96,82,15,41,42,16,-8
145,96,25,41,16,47,21
117,96,42,23,16,48,27
96,145,17,52,27,44,-8
96,103,17,53,43,29,-20
96,40,21,57,54,24,-16
68,96,44,35,21,58,-32
97,90,0,5,4,2,-18
62,97,4,5,0,8,-15
181,97,5,7,1,11,8
118,97,12,2,1,12,-3
104,97,10,5,2,12,4
97,90,4,17,12,9,-6
48,97,10,15,5,20,14
97,15,5,22,8,20,21
97,125,6,22,15,13,15
97,132,7,23,14,14,-14
167,97,10,22,7,25,8
153,97,23,15,8,29,-5
97,69,10,32,24,19,-14
97,188,10,33,24,18,-5
22,97,26,18,11,34,2
15,97,16,32,11,37,2
29,97,24,28,12,40,14
97,48,14,44,30,28,-38
8,97,19,38,14,45,9
29,97,29,31,15,46,-9
98,42,0,2,1,2,-6
98,23,0,4,2,4,-4
133,98,4,6,0,7,7
23,98,4,7,0,8,7
98,70,0,9,5,4,-1
98,49,1,12,10,4,-21
98,70,2,13,10,5,-9
140,98,12,7,2,14,4
98,84,3,17,14,6,-30
98,91,3,19,11,13,-7
16,98,8,21,3,21,9
9,98,6,23,3,22,3
98,2,4,23,15,12,-10
175,98,12,19,4,24,9
98,84,4,27,22,9,-28
70,98,21,14,5,28,-10
98,105,7,29,24,17,4
98,147,8,29,31,9,-7
112,98,17,22,9,31,-13
98,56,11,32,18,26,-8
98,63,17,37,23,33,6
49,98,34,20,18,38,8
56,98,23,34,18,39,-3
98,9,20,41,21,42,-5
30,98,32,30,20,42,-13
98,119,26,44,52,19,-23
2,98,40,32,27,46,-4
23,98,48,28,28,47,-19
98,35,29,51,47,33,-5
57,99,1,0,0,1,7
99,176,2,4,4,3,-10
10,99,3,7,2,6,7
113,99,7,4,2,7,-4
99,64,4,7,5,7,-8
106,99,12,8,9,10,1
148,99,15,9,9,12,16
99,50,9,13,7,16,1
99,113,12,13,13,15,-22
17,99,14,17,12,14,-24
99,17,13,14,14,18,7
183,99,23,14,16,18,7
3,99,18,19,18,19,-3
57,99,13,27,19,20,-8
99,148,22,22,32,15,-7
127,99,34,13,23,23,-10
10,99,16,33,24,24,2
64,99,28,24,25,27,10
99,31,32,29,12,49,7
99,155,35,33,22,45,10
99,106,36,33,31,38,-3
162,99,42,29,36,34,6
71,99,31,40,37,35,-4
3,99,0,2,2,0,3
99,24,1,0,0,1,-4
24,99,1,1,1,1,22
100,93,0,1,0,1,7
100,51,2,1,2,1,15
11,100,5,5,7,3,-13
100,32,8,3,7,6,11
72,100,6,5,9,3,4
100,11,9,4,6,7,-26
198,100,7,7,9,5,-3
107,100,9,9,12,5,-30
100,44,13,5,6,11,-8
100,93,14,6,9,14,2
100,51,19,8,5,25,11
44,100,10,17,20,8,-13
100,184,21,8,21,8,1
100,121,22,9,16,17,-7
100,198,22,11,17,16,7
100,72,25,11,28,8,-31
100,37,27,13,17,23,9
121,100,21,20,29,13,2
100,107,29,15,18,25,2
100,156,30,15,12,33,6
65,100,32,15,31,16,4
100,72,31,18,40,9,-9
100,32,35,27,32,29,-6
170,100,22,42,37,28,-16
128,100,44,20,38,28,-8
100,170,40,29,23,45,-23
184,100,49,23,41,32,8
58,100,18,57,41,33,-13
100,191,43,33,52,24,9
100,58,44,33,18,60,29
72,100,60,19,45,34,-9
100,72,0,0,0,0,6
100,72,1,0,0,1,-16
72,100,1,1,1,1,-2
72,100,1,2,2,1,5
101,33,1,0,0,1,5
101,73,3,2,6,1,-15
122,101,4,3,3,3,24
101,87,8,10,12,6,11
185,101,10,12,9,10,6
101,199,9,11,5,16,-2
101,178,9,12,13,10,3
101,38,13,14,8,21,15
94,101,19,13,14,16,-12
101,94,15,19,20,17,6
45,101,21,19,19,19,2
108,101,17,29,20,23,4
101,185,20,24,25,24,1
101,87,25,28,30,24,-20
101,5,26,29,29,26,-5
12,101,41,16,27,30,-14
101,129,30,32,33,31,-7
101,136,30,33,29,35,-21
101,108,30,34,27,38,-16
73,101,41,30,35,35,21
101,157,35,37,15,57,13
101,164,36,39,20,55,7
102,193,0,1,1,1,-9
74,102,3,1,0,3,-3
102,95,1,3,2,3,-2
186,102,3,3,1,4,8
53,102,5,6,2,8,-7
165,102,4,10,3,9,-5
207,102,13,3,5,9,12
102,123,6,10,11,8,-11
109,102,8,14,7,13,-7
34,102,11,10,8,13,-5
20,102,14,13,10,14,-14
102,186,16,16,26,9,-10
102,179,16,17,10,24,-8
102,34,17,18,18,17,6
102,74,25,20,27,19,26
200,102,19,31,29,20,-14
102,39,30,21,9,43,4
102,27,33,21,29,27,13
102,67,35,23,36,24,9
102,130,40,24,28,35,1
102,116,41,24,27,38,-15
6,102,32,36,41,26,-5
74,102,37,33,42,28,-4
102,13,44,28,47,24,12
102,158,45,28,21,52,11
74,102,0,0,0,0,-7
74,102,0,1,1,0,-8
102,74,2,0,0,2,-18
102,74,2,1,1,2,-10
102,46,0,0,0,0,-12
68,7,3,0,1,2,12
21,7,3,4,4,4,14
7,194,5,5,9,1,-7
7,21,5,7,6,6,-11
28,7,5,8,5,8,-2
7,180,7,15,8,14,-15
7,21,7,18,11,13,-9
131,7,19,9,8,19,11
89,7,19,12,8,22,15
7,138,8,27,14,21,-18
7,131,8,30,26,13,-22
7,103,8,31,22,16,-28
7,40,8,36,33,10,-17
124,7,26,24,8,42,6
180,7,27,31,10,46,5
54,7,29,29,11,47,4
138,7,27,35,12,50,10
7,28,12,51,24,38,-20
89,7,44,26,13,55,11
7,96,15,59,18,56,-8
0,7,58,20,17,61,11
7,28,17,62,32,47,-7
96,7,23,58,18,63,-7
8,111,3,3,2,4,11
8,125,4,3,5,2,-20
8,132,4,4,5,3,-8
8,153,5,5,8,4,-5
8,69,6,8,11,5,-27
48,8,7,10,6,10,-10
8,41,7,11,9,9,1
41,8,9,10,8,11,3
8,90,8,12,13,9,-8
174,8,14,10,8,13,-3
8,83,9,13,18,6,-16
195,8,7,25,13,17,5
8,118,14,23,31,8,6
181,8,22,19,15,23,-11
69,8,25,19,16,25,16
8,69,17,26,26,20,-1
15,8,17,32,17,30,12
29,8,23,27,17,31,37
8,22,19,37,36,22,-19
8,15,20,39,22,38,-39
8,202,21,41,46,16,-16
8,1,21,44,49,16,-32
9,30,1,1,1,0,-3
9,147,1,2,2,1,7
9,161,2,3,2,3,-2
9,119,2,4,4,2,-15
9,35,2,5,3,2,-13
161,9,6,8,3,11,13
154,9,9,12,4,17,-6
9,23,5,17,10,11,-15
9,49,5,19,17,5,-1
70,9,17,9,7,23,8
182,9,19,14,8,26,8
9,2,8,27,18,13,-26
9,105,9,28,21,16,-7
9,126,9,31,20,18,5
140,9,27,17,13,32,13
91,9,14,35,15,34,-11
105,9,32,18,16,34,8
196,9,19,35,16,37,-5
9,84,18,37,39,14,-4
9,203,22,43,50,16,-6
9,182,22,46,37,31,-38
9,70,22,50,41,33,-8
49,9,51,27,24,54,10
9,56,24,55,32,47,-14
36,10,0,0,0,0,-4
10,204,4,9,11,1,-30
3,10,7,7,4,12,-4
17,10,13,16,10,16,23
71,10,15,13,10,17,2
10,43,10,18,12,17,-3
24,10,26,6,11,22,4
57,10,12,22,11,23,-18
10,106,14,25,20,18,8
176,10,24,18,15,25,5
162,10,24,18,16,27,9
197,10,18,25,16,28,11
10,17,19,33,22,29,4
10,64,22,33,29,25,-7
99,10,27,28,22,34,13
10,120,22,36,43,14,10
50,10,23,40,24,39,10
10,148,26,40,47,20,-22
10,50,26,44,29,40,6
10,92,30,45,21,53,21
10,71,31,45,32,42,-19
17,10,29,49,31,47,-22
51,11,0,1,0,0,5
72,11,5,3,4,3,-33
107,11,2,7,5,3,9
65,11,10,2,5,6,17
11,51,9,7,4,15,3
11,121,13,7,8,13,-9
11,198,13,8,10,11,-5
11,72,18,12,22,8,-8
11,58,19,15,4,28,-3
184,11,23,11,19,16,12
11,142,19,17,28,5,-18
11,170,19,18,15,21,-19
121,11,22,21,24,20,-10
11,25,31,20,18,32,-4
11,25,37,22,23,34,-7
11,184,37,23,40,18,-2
163,11,33,30,39,25,-10
11,177,40,25,41,24,33
37,11,27,38,43,26,-25
25,11,30,37,44,26,-3
4,11,46,30,49,27,-5
100,11,46,35,52,29,-5
11,44,2,0,0,2,8
11,44,3,0,0,3,8
11,4,1,2,2,1,2
11,4,3,2,2,3,21
11,72,0,0,0,0,8
11,72,1,0,0,1,12
72,11,0,2,2,0,-3
72,11,0,3,3,0,-30
11,142,2,2,2,2,-13
87,12,1,0,1,1,-10
59,12,0,4,4,1,-6
26,12,3,3,5,1,-4
94,12,6,7,10,3,-14
12,199,13,5,4,15,-6
12,87,13,6,11,6,-15
122,12,17,8,16,7,-4
12,108,20,9,12,19,6
12,101,23,9,15,17,6
12,206,27,9,34,6,-4
12,185,27,10,21,19,14
45,12,29,22,35,13,1
12,122,39,14,40,15,23
19,12,27,29,40,14,8
12,66,41,15,38,18,-2
101,12,30,30,42,17,-25
12,157,45,18,14,51,12
12,136,47,18,31,35,-9
108,12,29,41,49,20,-33
185,12,36,38,52,21,6
12,73,53,22,45,31,2
73,12,48,32,56,24,-15
73,12,0,0,0,0,-11
12,73,2,0,0,2,13
12,73,3,0,0,3,1
66,12,0,0,0,0,-31
12,66,2,0,0,2,-15
66,12,2,2,2,2,-38
12,143,0,0,0,0,-15
12,143,0,1,1,0,-33
143,12,2,0,0,2,-30
53,13,0,0,0,0,-29
186,13,2,1,3,0,-8
74,13,4,2,6,0,4
13,102,6,1,2,5,11
13,27,9,1,5,6,-10
20,13,6,6,9,2,-23
13,34,13,2,7,8,-17
151,13,14,5,13,3,19
88,13,7,15,15,5,-30
158,13,11,18,18,6,-11
46,13,19,13,23,7,-6
13,137,28,8,23,16,-8
13,172,28,10,16,22,12
165,13,13,28,29,11,-15
39,13,9,36,30,14,-8
13,179,32,14,17,30,-7
13,27,35,15,29,22,15
109,13,24,29,36,16,-16
13,116,37,16,21,34,8
13,46,41,17,38,22,-4
13,74,41,18,34,26,5
13,186,43,21,45,21,-5
74,13,40,38,51,27,14
13,74,51,28,41,38,-1
27,13,0,1,1,0,-6
13,67,3,0,0,3,7
144,13,3,0,0,3,-21
117,14,1,0,0,1,1
40,117,5,1,3,2,9
54,117,2,5,3,3,-6
117,28,8,4,5,7,1
110,117,4,10,9,4,-10
117,180,11,5,4,11,-1
117,61,13,6,7,11,-12
180,117,10,14,17,8,-12
159,117,12,13,19,8,3
117,47,20,9,16,12,-14
68,117,21,13,22,11,-9
117,180,25,13,17,21,6
117,103,27,14,23,17,-5
117,131,32,17,30,21,16
117,138,34,18,23,29,-6
117,89,36,20,36,22,-23
117,68,37,22,37,24,7
159,117,32,28,38,22,-4
117,82,43,23,46,21,11
117,159,49,24,36,37,18
145,117,31,47,51,26,-4
103,117,48,30,52,26,-15
28,117,34,47,55,26,4
103,117,0,0,0,0,-4
103,117,0,1,1,0,-17
117,103,3,0,0,3,-3
103,117,1,3,3,1,-3
173,117,1,1,1,1,6
117,173,1,3,3,1,-4
118,111,1,0,0,0,4
118,188,2,0,0,1,3
181,118,2,4,5,2,-15
118,181,6,2,2,5,3
202,118,6,2,7,2,-12
118,41,11,2,4,7,9
118,202,18,4,15,9,-11
118,181,22,6,16,13,-1
104,118,17,14,23,7,-6
41,118,15,16,25,7,-15
160,118,17,20,30,8,-11
181,118,22,20,32,9,1
118,104,32,10,24,19,13
83,118,35,11,36,12,-16
118,83,40,13,38,14,-5
118,22,40,14,33,21,-5
118,29,41,15,28,28,20
146,118,34,23,42,15,2
118,146,44,16,37,23,-15
118,153,46,17,40,24,-8
104,118,36,28,47,18,5
174,118,0,0,0,0,-1
174,118,0,1,1,0,-3
118,174,3,0,0,3,6
118,202,0,0,0,0,-3
83,118,0,1,1,0,4
118,83,1,2,2,1,-6
70,119,0,1,1,1,9
119,16,5,2,0,7,2
140,119,5,4,7,3,-10
119,42,9,3,6,6,-8
182,119,7,7,11,4,-22
133,119,9,7,12,4,-12
119,196,13,4,4,10,21
154,119,9,10,15,4,-6
196,119,5,15,17,4,-4
203,119,19,6,19,4,-14
119,182,22,6,16,13,30
119,98,26,7,4,28,-2
119,161,29,8,13,26,12
105,119,24,16,30,8,-20
119,105,32,8,24,18,-3
119,154,34,10,18,25,-9
119,9,35,11,13,34,-5
119,133,39,12,28,24,-15
112,119,20,31,39,15,-16
119,105,42,15,37,22,-2
119,49,44,16,37,21,1
126,119,33,36,51,19,-20
119,30,53,20,35,36,10
49,119,49,26,56,20,5
119,133,56,21,41,37,10
182,119,0,0,0,0,-29
182,119,0,1,1,0,-3
119,182,2,0,0,2,3
119,182,3,0,0,3,-2
182,119,1,3,3,1,7
119,189,1,1,1,1,-6
120,113,1,0,1,0,-19
162,120,2,0,1,1,-7
99,120,2,3,4,1,-1
120,148,5,1,5,3,-8
106,120,4,5,6,3,-2
134,120,1,13,8,3,-22
120,127,13,3,15,3,-7
92,120,7,16,18,4,-3
120,204,21,4,21,5,13
120,134,27,7,11,25,-11
120,106,27,8,17,17,-13
120,99,38,10,22,23,-15
113,120,24,24,39,11,-9
190,120,32,24,43,15,-6
106,120,32,38,51,18,-21
120,176,52,18,42,29,-9
169,120,25,46,52,19,-13
120,169,55,21,27,50,15
120,190,1,2,2,1,3
148,120,1,0,0,1,-11
107,121,1,0,0,2,-11
191,121,5,0,1,4,2
121,44,2,6,3,3,15
184,121,8,1,3,7,4
121,107,3,9,3,7,-7
142,121,9,2,3,11,5
51,121,4,12,4,12,-27
121,198,5,12,7,8,-8
121,170,11,13,11,13,12
121,142,12,13,21,3,-5
121,177,15,16,21,10,-5
163,121,18,15,15,17,-3
121,170,17,18,14,20,-21
135,121,13,23,17,19,-5
142,121,31,5,18,20,-12
121,72,22,20,35,8,-10
114,121,7,36,22,22,-8
121,51,23,22,8,37,-8
121,198,24,24,26,22,11
149,121,33,18,25,25,-23
177,121,36,19,28,25,-15
121,128,32,26,37,19,-3
149,121,41,23,35,28,12
86,121,32,36,39,30,-18
184,121,52,24,42,34,3
121,25,43,36,36,43,-12
108,122,1,1,2,0,-24
122,185,3,0,0,3,-5
122,5,3,2,3,2,-6
122,192,6,4,5,6,-8
122,73,11,6,11,8,-6
122,192,12,8,12,9,37
73,122,14,9,13,8,-13
129,122,11,15,16,8,-16
122,150,18,9,16,12,1
108,122,12,18,20,10,-10
122,52,33,13,22,24,6
185,122,25,23,35,13,-8
101,122,21,24,36,13,-16
122,143,38,13,45,4,-8
199,122,20,32,39,14,-26
122,199,41,16,22,34,-4
122,150,42,18,39,20,-5
122,33,42,20,26,36,8
122,66,51,22,49,23,19
122,19,52,22,39,35,-6
122,108,53,24,32,46,22
122,171,54,25,31,48,-2
122,178,1,1,1,1,29
143,122,1,1,1,1,-28
123,60,0,0,0,0,6
165,123,0,1,1,0,-3
123,151,3,0,3,0,2
95,123,3,6,6,3,2
123,20,6,4,5,5,-16
186,123,6,4,6,5,-2
27,123,6,7,8,5,4
123,109,8,8,6,9,3
123,53,10,8,8,8,9
200,123,7,13,12,8,-9
123,74,13,8,10,11,3
186,123,15,7,14,8,3
46,123,13,10,14,9,-3
74,123,13,14,16,11,2
116,123,9,20,18,12,-12
193,123,24,16,23,16,-8
130,123,22,29,29,22,-6
123,27,30,22,28,22,-3
13,123,36,15,30,23,-9
123,102,31,24,32,21,-22
158,123,19,39,32,25,-17
123,165,35,26,19,42,-7
130,123,26,35,35,28,5
123,186,41,30,50,22,-12
123,193,44,33,42,36,3
123,165,45,33,22,57,-21
123,109,45,34,38,41,1
123,116,46,34,31,49,2
123,186,0,0,0,0,-31
186,123,2,0,0,2,-2
123,186,1,3,3,1,-6
103,180,1,1,0,2,13
180,117,3,7,6,4,-17
166,180,5,16,9,14,-13
180,166,11,15,5,19,9
180,145,13,15,8,21,5
82,180,24,9,15,15,6
180,124,16,16,17,16,-15
180,103,16,17,19,13,-7
180,131,22,28,29,20,1
180,103,24,28,30,21,5
173,180,37,16,25,29,4
54,180,26,29,26,30,9
180,145,31,31,21,40,-3
180,159,33,32,32,29,-3
159,180,33,31,33,34,-2
40,180,48,18,35,34,-16
180,54,39,35,38,36,-11
68,180,44,32,40,36,-5
180,194,41,37,44,33,-8
145,180,31,49,41,38,-21
181,188,1,1,0,2,-20
69,181,3,0,1,2,-11
181,153,2,2,3,3,-9
181,146,2,3,2,2,-28
181,160,15,11,11,14,7
181,139,16,11,9,14,-9
181,188,16,12,14,14,-10
181,132,21,14,15,18,-21
181,62,21,18,12,26,-18
181,153,29,25,35,20,5
181,104,32,27,32,27,-15
104,181,33,27,32,28,3
182,16,0,0,0,0,9
182,70,1,0,0,0,7
126,182,1,1,2,0,10
105,182,1,3,2,1,6
182,126,4,4,3,5,-2
49,182,8,2,5,7,-28
63,182,3,11,6,7,-16
133,182,9,8,7,8,-8
42,182,12,9,10,11,-12
182,2,14,12,15,11,23
147,182,29,9,21,17,8
35,182,26,17,23,22,-13
182,105,25,22,28,18,-8
